"productId","date","deliveryTime","nviews","npurch"
"PID9",2023-08-16,2,22,7
"PID4",2023-09-14,3,27,6
"PID2",2023-07-24,3,25,5
"PID7",2023-07-18,4,17,5
"PID1",2023-10-15,4,24,6
"PID8",2023-10-15,7,20,4
"PID7",2023-07-10,3,22,4
"PID3",2023-04-07,2,24,4
"PID4",2023-07-24,14,13,1
"PID2",2023-08-09,4,20,5
"PID2",2023-03-09,18,17,5
"PID6",2023-11-06,10,23,2
"PID5",2023-02-25,1,19,3
"PID4",2023-01-11,4,18,6
"PID2",2023-07-16,2,23,4
"PID6",2023-04-01,2,16,4
"PID8",2023-01-04,14,17,4
"PID3",2023-04-02,3,13,3
"PID4",2023-08-11,6,18,4
"PID7",2023-06-01,5,14,4
"PID3",2023-10-23,2,29,8
"PID2",2023-02-03,14,20,5
"PID4",2023-06-01,3,17,3
"PID2",2023-03-31,2,26,7
"PID10",2023-11-02,17,21,3
"PID9",2023-04-04,10,30,5
"PID4",2023-02-21,6,16,3
"PID5",2023-06-04,15,12,4
"PID4",2023-11-26,5,20,3
"PID9",2023-02-19,1,22,3
"PID1",2023-03-13,9,18,1
"PID1",2023-04-27,6,24,4
"PID7",2023-10-04,10,19,6
"PID1",2023-10-25,6,18,1
"PID7",2023-02-03,7,23,6
"PID2",2023-05-15,5,18,3
"PID10",2023-06-08,4,25,6
"PID4",2023-04-10,17,14,2
"PID4",2023-07-04,11,22,2
"PID1",2023-12-01,4,19,4
"PID5",2023-01-22,7,29,6
"PID10",2023-07-28,5,14,1
"PID4",2023-11-25,6,16,4
"PID2",2023-05-26,7,21,2
"PID8",2023-06-08,4,15,0
"PID8",2023-01-10,1,21,4
"PID10",2023-01-22,5,21,7
"PID7",2023-02-27,1,24,3
"PID4",2023-06-06,15,17,3
"PID4",2023-07-09,39,17,3
"PID1",2023-03-16,11,26,4
"PID6",2023-04-26,3,31,6
"PID6",2023-05-21,5,21,2
"PID3",2023-01-17,1,21,5
"PID6",2023-02-17,6,19,4
"PID2",2023-05-18,8,20,7
"PID8",2023-10-08,4,15,3
"PID7",2023-08-15,3,24,3
"PID5",2023-05-09,21,20,3
"PID9",2023-05-09,6,18,5
"PID5",2023-08-05,1,15,3
"PID10",2023-08-01,15,25,7
"PID6",2023-06-22,2,20,3
"PID5",2023-08-24,1,25,7
"PID1",2023-01-04,6,22,4
"PID1",2023-07-15,16,16,4
"PID7",2023-03-16,20,25,6
"PID4",2023-05-10,10,24,4
"PID7",2023-10-21,16,29,4
"PID6",2023-06-24,8,17,5
"PID4",2023-06-05,2,13,1
"PID4",2023-08-08,3,24,2
"PID8",2023-10-06,4,16,3
"PID8",2023-09-20,2,16,2
"PID3",2023-04-27,11,19,1
"PID1",2023-11-02,7,26,6
"PID1",2023-08-09,4,15,2
"PID2",2023-06-18,15,25,7
"PID1",2023-09-24,5,18,2
"PID9",2023-05-17,12,21,3
"PID4",2023-04-21,1,16,4
"PID3",2023-05-12,12,19,2
"PID5",2023-06-17,14,15,3
"PID5",2023-01-03,4,22,5
"PID9",2023-05-28,1,15,1
"PID9",2023-08-24,9,19,3
"PID3",2023-09-05,17,19,1
"PID2",2023-01-02,6,23,5
"PID8",2023-02-10,8,17,4
"PID8",2023-10-12,11,22,5
"PID8",2023-08-17,17,18,4
"PID10",2023-05-02,6,24,6
"PID3",2023-03-31,9,24,7
"PID6",2023-11-01,1,18,4
"PID8",2023-03-26,6,21,5
"PID4",2023-09-27,7,22,4
"PID8",2023-06-14,3,25,3
"PID10",2023-05-27,15,24,4
"PID7",2023-09-15,4,20,4
"PID1",2023-02-07,3,20,5
"PID6",2023-09-29,11,17,4
"PID6",2023-05-30,1,21,5
"PID8",2023-07-06,7,13,3
"PID10",2023-08-24,3,24,5
"PID8",2023-08-07,3,15,2
"PID4",2023-03-07,2,20,5
"PID6",2023-03-16,6,25,4
"PID4",2023-10-13,8,20,6
"PID6",2023-11-29,3,25,7
"PID1",2023-08-14,1,24,4
"PID1",2023-03-03,6,17,4
"PID7",2023-10-01,1,19,5
"PID8",2023-09-05,5,21,4
"PID6",2023-04-06,11,19,5
"PID7",2023-02-04,2,20,4
"PID1",2023-02-12,9,13,4
"PID8",2023-06-07,6,21,6
"PID2",2023-10-02,7,17,2
"PID8",2023-01-19,10,31,5
"PID5",2023-08-30,12,19,4
"PID2",2023-02-19,10,21,5
"PID5",2023-05-29,10,23,8
"PID5",2023-06-07,1,11,1
"PID6",2023-03-19,6,11,2
"PID7",2023-10-24,14,21,6
"PID9",2023-10-04,16,18,8
"PID9",2023-05-04,6,17,7
"PID6",2023-06-11,15,22,6
"PID5",2023-07-13,43,23,3
"PID2",2023-06-05,1,28,10
"PID5",2023-07-09,3,22,9
"PID3",2023-04-19,31,22,5
"PID5",2023-05-27,6,23,11
"PID1",2023-04-26,1,18,2
"PID2",2023-03-16,7,23,6
"PID2",2023-07-11,19,14,3
"PID5",2023-09-12,18,10,2
"PID9",2023-05-21,11,15,2
"PID4",2023-11-11,13,15,4
"PID10",2023-02-15,3,18,5
"PID4",2023-07-02,2,28,4
"PID2",2023-06-08,17,22,6
"PID4",2023-08-26,10,12,1
"PID3",2023-03-17,6,17,5
"PID5",2023-11-28,9,25,2
"PID9",2023-01-02,5,21,4
"PID10",2023-05-11,2,15,3
"PID5",2023-06-19,5,22,6
"PID3",2023-07-05,1,15,2
"PID7",2023-09-17,16,19,2
"PID1",2023-07-06,2,19,6
"PID8",2023-09-21,7,18,4
"PID2",2023-01-15,8,16,7
"PID9",2023-08-18,2,18,2
"PID6",2023-08-04,4,18,4
"PID1",2023-10-19,9,19,6
"PID4",2023-03-17,22,19,1
"PID8",2023-11-26,7,18,2
"PID5",2023-10-13,9,21,3
"PID4",2023-07-16,8,18,8
"PID5",2023-02-01,8,20,4
"PID1",2023-01-10,3,22,6
"PID4",2023-09-20,2,29,6
"PID8",2023-09-24,10,24,4
"PID3",2023-09-11,1,24,4
"PID10",2023-07-03,1,18,3
"PID8",2023-10-09,11,19,4
"PID8",2023-09-26,7,19,2
"PID1",2023-01-07,1,23,6
"PID4",2023-02-18,5,21,3
"PID4",2023-11-13,2,21,5
"PID10",2023-06-19,1,26,4
"PID9",2023-07-29,1,25,4
"PID8",2023-01-31,1,15,3
"PID8",2023-10-26,13,16,5
"PID3",2023-01-12,3,20,2
"PID4",2023-01-02,4,13,2
"PID1",2023-04-24,2,26,8
"PID8",2023-04-25,1,24,4
"PID4",2023-10-06,13,30,6
"PID8",2023-11-21,20,24,6
"PID3",2023-11-15,3,17,0
"PID5",2023-07-15,1,19,6
"PID7",2023-07-01,10,25,8
"PID4",2023-08-29,3,20,2
"PID5",2023-08-20,3,21,7
"PID5",2023-05-01,5,22,2
"PID9",2023-10-25,11,15,1
"PID8",2023-01-26,5,13,2
"PID7",2023-07-05,4,15,3
"PID8",2023-11-28,15,19,3
"PID8",2023-04-30,1,23,8
"PID8",2023-11-20,31,21,2
"PID2",2023-07-04,1,19,4
"PID9",2023-07-13,9,24,9
"PID6",2023-03-13,1,25,6
"PID10",2023-01-06,4,21,4
"PID9",2023-08-09,1,16,4
"PID1",2023-06-26,5,17,3
"PID4",2023-01-20,5,21,4
"PID1",2023-01-14,27,19,2
"PID7",2023-02-10,10,17,3
"PID6",2023-02-15,17,26,4
"PID2",2023-06-09,6,13,4
"PID4",2023-10-09,1,15,4
"PID4",2023-08-28,1,26,7
"PID9",2023-03-05,2,21,7
"PID10",2023-03-29,16,21,0
"PID8",2023-10-02,5,25,3
"PID6",2023-06-10,9,21,7
"PID7",2023-09-29,11,30,9
"PID8",2023-07-08,6,22,7
"PID6",2023-02-04,17,21,7
"PID2",2023-08-13,20,16,2
"PID5",2023-10-12,5,23,2
"PID3",2023-06-14,10,20,7
"PID3",2023-11-22,13,14,4
"PID10",2023-10-30,6,22,6
"PID2",2023-02-17,3,15,5
"PID3",2023-10-15,13,19,3
"PID6",2023-05-03,2,20,5
"PID8",2023-04-14,4,21,4
"PID8",2023-01-17,1,17,3
"PID2",2023-09-24,11,25,5
"PID5",2023-05-13,6,19,3
"PID10",2023-02-09,23,18,2
"PID4",2023-08-25,12,23,7
"PID2",2023-10-13,8,17,6
"PID4",2023-04-26,8,17,1
"PID6",2023-09-27,9,20,9
"PID5",2023-06-22,11,20,1
"PID10",2023-05-29,3,26,2
"PID8",2023-10-22,32,13,4
"PID3",2023-07-11,7,18,5
"PID9",2023-10-05,14,24,4
"PID8",2023-07-24,6,21,2
"PID2",2023-04-09,11,26,3
"PID4",2023-11-09,15,9,1
"PID5",2023-05-23,5,15,2
"PID4",2023-11-24,6,24,6
"PID3",2023-09-22,14,24,3
"PID9",2023-10-22,1,11,1
"PID4",2023-10-12,1,23,3
"PID5",2023-01-13,10,32,7
"PID3",2023-01-14,4,21,1
"PID6",2023-04-12,4,19,8
"PID3",2023-03-28,10,23,7
"PID1",2023-10-22,1,20,5
"PID4",2023-11-15,3,21,6
"PID10",2023-05-26,12,19,5
"PID7",2023-05-12,7,18,5
"PID9",2023-04-11,10,17,4
"PID9",2023-06-04,3,14,2
"PID5",2023-03-26,9,17,5
"PID10",2023-11-14,13,14,3
"PID4",2023-06-08,16,15,2
"PID1",2023-07-26,3,20,6
"PID7",2023-11-06,8,13,4
"PID1",2023-05-26,5,16,5
"PID7",2023-06-27,9,25,5
"PID4",2023-03-02,1,22,6
"PID7",2023-07-07,29,29,5
"PID6",2023-01-01,4,22,7
"PID5",2023-08-12,14,23,4
"PID10",2023-07-25,2,13,1
"PID4",2023-04-02,21,18,2
"PID5",2023-02-26,11,19,5
"PID7",2023-06-28,1,21,4
"PID1",2023-09-01,8,18,4
"PID6",2023-11-28,1,13,1
"PID5",2023-11-15,1,19,6
"PID2",2023-06-15,3,16,6
"PID6",2023-05-23,12,15,4
"PID9",2023-08-26,16,25,5
"PID5",2023-10-30,1,26,7
"PID10",2023-10-02,10,25,2
"PID5",2023-10-22,5,19,3
"PID9",2023-08-14,1,21,4
"PID4",2023-08-06,6,21,2
"PID3",2023-03-21,9,16,2
"PID7",2023-05-16,16,17,3
"PID3",2023-10-12,9,20,3
"PID10",2023-11-10,2,26,5
"PID1",2023-09-14,1,13,4
"PID3",2023-05-27,5,23,4
"PID6",2023-03-30,17,25,7
"PID1",2023-05-28,9,23,7
"PID2",2023-05-09,2,18,1
"PID5",2023-11-07,3,15,3
"PID10",2023-11-01,2,11,2
"PID9",2023-01-08,12,16,3
"PID3",2023-08-19,2,20,5
"PID5",2023-05-06,1,15,3
"PID5",2023-06-26,6,24,2
"PID3",2023-06-26,4,27,5
"PID5",2023-05-18,7,18,4
"PID3",2023-06-15,19,18,2
"PID5",2023-10-07,2,25,10
"PID2",2023-11-02,4,15,4
"PID1",2023-11-27,1,19,4
"PID5",2023-07-25,1,20,2
"PID10",2023-03-30,6,20,3
"PID6",2023-11-12,27,20,6
"PID1",2023-07-27,3,15,6
"PID4",2023-08-20,8,19,7
"PID3",2023-08-06,7,21,2
"PID6",2023-01-27,1,33,10
"PID1",2023-03-04,19,21,6
"PID9",2023-08-20,23,17,4
"PID1",2023-10-26,4,26,7
"PID4",2023-07-26,1,23,4
"PID7",2023-08-16,2,23,6
"PID6",2023-08-10,2,18,4
"PID7",2023-04-12,5,23,5
"PID2",2023-01-16,2,20,5
"PID5",2023-09-19,2,16,3
"PID9",2023-03-27,1,23,6
"PID5",2023-10-18,8,30,5
"PID6",2023-02-05,3,20,3
"PID6",2023-04-25,1,15,2
"PID9",2023-03-18,2,20,2
"PID3",2023-06-21,4,25,5
"PID2",2023-06-29,7,21,1
"PID1",2023-11-10,11,25,4
"PID7",2023-08-19,1,24,6
"PID9",2023-05-13,4,19,3
"PID6",2023-07-24,2,19,2
"PID1",2023-08-22,16,24,6
"PID10",2023-02-19,5,21,3
"PID1",2023-05-30,2,16,3
"PID5",2023-01-23,1,24,3
"PID6",2023-03-10,11,22,4
"PID3",2023-09-09,5,33,7
"PID2",2023-04-12,2,20,7
"PID3",2023-06-13,4,12,2
